id,name,secore
 367188,Rihanna,0.0
 761179,Beyonc,0.00127564222900306
 790797,Shakira,0.0010443988879540247
 367231,Martha Wainwright,0.0
 367272,Kavita Krishnamurthy,0.0
 132940,Lata Mangeshkar,0.0006524607614442713
 163835,Manos Hadjidakis,0.0011333501466973402
 369183,Wolf Parade,0.0
 1839912,Ugly Casanova,0.0
 369955,Kathryn Williams,0.0
 370326,Sara Bareilles,0.0
 371530,Nara Leo,0.0004120123503897539
 372986,Natalie Grant,0.0
 785101,Bananarama,0.007658843448819759
 375101,Philip Wesley,0.0
 385180,Masters of Reality,0.0011601219388816873
 747243,Trouble,0.0001245928152543668
 376793,Brandi Carlile,0.0
 376888,Nappy Brown,0.0
 377035,Mass Production,0.0
 377060,Nat Adderley,0.0
 406733,Meredith Monk,0.007007636502754029
 333181,Ronnie Self,0.02813295739482879
 406898,The Monotones,0.02813295739482879
 574483,The Wild Tchoupitoulas,0.00015466082508012536
 380651,Metric,0.0
 380737,mewithoutYou,0.0
 382565,Mastodon,0.0
 382630,Chiodos,0.0
 382671,Red Rat,0.0
 383056,The Click Five,0.0
 383853,Neal McCoy,0.0
 745568,Seven Mary Three,0.0022282293181363376
 806991,Vikki Carr,0.003544032744226708
 385393,North Mississippi Allstars,0.0
 385766,Rachelle Ferrell,0.0014226106581604401
 385797,Matt Nathanson,0.0
 796281,Five for Fighting,0.0
 386560,Regina Spektor,0.0
 387095,Reel Big Fish,0.0
 387097,El Michels Affair,0.0
 104314,Lafayette Afro Rock Band,0.0
 147294,Cymande,0.0
 674262,Mandrill,0.0
 387219,Norma Jean,0.0
 387352,Norman Blake,0.0
 388167,Norman Brown,0.0
 388773,M.I.A.,0.0001245928152543668
 388972,Material Issue,0.0
 389378,Mason Jennings,0.0
 390185,Aly & AJ,0.0
 611104,Atomic Kitten,0.00014118215586872665
 888484,Michelle Branch,0.0
 956973,Hilary Duff,0.0001245928152543668
 390743,OK Go,0.0
 739041,Fountains of Wayne,0.0003604933484866167
 391151,Railroad Earth,0.0
 391177,Next,0.0
 391586,James Blunt,0.0
 392856,Be Your Own Pet,0.0
 392925,Zac Brown,0.0
 610880,Brad Paisley,0.004683410505770447
 868174,Rascal Flatts,0.0
 393031,Ohio Express,0.0016605297918815451
 394013,Ryan Leslie,0.0
 394325,Esperanza Spalding,0.0
 395187,Nena,0.00023725547766385952
 395633,Nick Heyward,0.0
 396154,Maxine Brown,0.0006582230717940873
 199369,Cat Anderson,0.00041410358572616264
 397156,Randy Scruggs,0.0
 397794,The Go! Team,0.0
 398020,Michelle Williams,0.0
 690718,Yolanda Adams,0.0
 398892,Michael Ruff,0.0
 398909,Randy Waldman,0.0
 399249,Michael White,0.0
 399361,Crazy Frog,0.0
 744969,Alvin & the Chipmunks,0.0
 399733,Nickel Creek,0.0
 472735,Rhonda Vincent,0.0002305714194576505
 593129,Tim O'Brien,0.0002305714194576505
 745071,Alison Krauss,0.00045742639420696046
 836017,Scott Nygaard,0.0002305714194576505
 921289,Stuart Duncan,0.0002305714194576505
 400717,Opeth,0.0
 400815,Nerf Herder,0.0
 402117,Mclusky,0.0
 748262,Shellac,0.0006166187048709207
 850161,Jessie Hill,0.003908055526106298
 16361,Patty Duke,0.005055684449638603
 403784,Lecrae,0.0
 354631,Men of Standard,0.0
 510885,TobyMac,0.0
 404136,Ratatat,0.0
 404529,Mike Birbiglia,0.0
 500612,Adam Sandler,0.0
 615937,Brian Regan,0.0
 898946,Mitch Hedberg,0.0
 404734,Me First and the Gimme Gimmes,0.0
 405113,Ray Anthony,0.0
 405142,Ray J,0.0
 405494,The Motors,0.0
 405732,The Microphones,0.0
 170228,Tygers of Pan Tang,0.0034263681148857363
 677991,John Scofield,0.00027759182272890285
 757665,The Lounge Lizards,0.0003968323958235019
 406589,Medicine,0.0
 406657,Meredith Brooks,0.0001503330019176352
 740576,Maria Callas,0.0004301900515756468
 407101,Nicolette Larson,0.0
 407331,Meli'sa Morgan,0.0
 407942,Medwyn Goodall,0.0
 408500,Ready for the World,0.0
 408531,Ray Nance,0.0005799346088670664
 409985,The Peasall Sisters,0.0
 411487,The RH Factor,0.0
 411745,The Radiators,0.011939588623868347
 845668,Phil Manzanera,0.00032432180198941257
 412710,Milli Vanilli,0.005841534896379993
 412715,Ralfi Pagan,0.0
 413405,Mike Stern,0.0
 413683,Otis Taylor,0.0001245928152543668
 413853,The Expendables,0.0
 899223,The Slackers,0.0
 953552,Dance Hall Crashers,0.0
 918290,The Tubes,0.0025040033323332537
 418519,Mingus Big Band,0.0
 48622,The Marcels,0.006452922733436881
 419102,The Shins,0.0001245928152543668
 503283,Miracle Legion,0.0017815872282485158
 419197,Marconi Union,0.0
 763611,The Godz,0.03067525126961629
 422658,The Six Parts Seven,0.0
 422891,Nivea,0.0
 423467,Mista,0.0
 428329,Matt Costa,0.0
 724720,Donavon Frankenreiter,0.0
 503668,The Miracles,0.007103122388581895
 428725,2 Brothers on the 4th Floor,0.0
 158717,Dris Monteiro,0.0006907953788168257
 444140,The Naked Brothers Band,0.0
 447241,The King Khan & BBQ Show,0.0
 448144,Reckless Kelly,0.0
 448152,Methods of Mayhem,0.0
 448207,Donna Lewis,0.0
 450786,Messiah,0.0
 450883,CSS,0.0
 487038,The Rapture,0.0
 450991,The Weepies,0.0
 451398,The Kooks,0.0
 453009,Mest,0.0
 453908,Red Simpson,0.0
 454240,Red Sovine,0.0
 457692,Off Broadway,0.0
 459860,Editors,0.0
 460390,Okkervil River,0.0
 460553,Belanova,0.0
 461391,Nuclear Assault,0.0
 461698,Old 97's,0.0
 463663,Nuyorican Soul,0.0
 464348,Old Crow Medicine Show,0.0
 466442,Olga Ta¡Àn,0.0
 802791,Gene Kelly,0.015499946080686205
 467444,Of Montreal,0.0
 468938,Omarion,0.0
 469519,Ashley Tisdale,0.0
 831733,Lindsay Lohan,0.0002657749711230935
 470588,Mick Taylor,0.0009116246288352379
 471645,Klaxons,0.0
 496370,The Shamen,0.0
 472102,Taylor Swift,0.0
 473652,Michel Berger,0.0
 473909,The Matches,0.0
 474150,The National,0.0
 475010,The Moldy Peaches,0.0
 475511,The Subdudes,0.0
 475650,The Outfield,0.0
 476248,The Mooney Suzuki,0.0
 476282,A Skylit Drive,0.0
 476425,Mika,0.0
 836394,Scissor Sisters,0.0
 854854,Rufus Wainwright,0.0
 476541,Corbin Bleu,0.0
 476558,Madina Lake,0.0
 476599,Collie Buddz,0.0
 476744,3LW,0.0
 477001,Texas Tornados,0.0012546627472002395
 52736,Big Jay McNeely,0.005826262925576306
 106514,Boots Randolph,0.0009893991197626251
 477787,The New Pornographers,0.0
 477793,The String Cheese Incident,0.0
 478173,Marsha Ambrosius,0.0
 479149,A Perfect Circle,0.0
 479204,Anita Ward,0.0
 479772,The Motels,0.0
 480549,Dance Gavin Dance,0.0
 480956,Midtown,0.0002688456774964334
 484607,Millencolin,0.00011657872652469175
 480984,Off with Their Heads,0.0
 132095,Crucifix,0.0006147622518413728
 1518379,Hula,0.0006147622518413728
 481827,The Tractors,0.0
 483473,The Pietasters,0.0
 483563,The Verve Pipe,0.0
 921598,Sugar,0.0012024880930652346
 483716,The Vapors,0.0
 562663,Harpers Bizarre,0.0021206949297047713
 883345,Red Mitchell,0.00824618147204249
 484880,Sugarland,0.0
 484890,The Witnesses,0.0
 485118,Mike Shinoda,0.0
 485204,Ingrid Michaelson,0.0
 485365,Thirty Seconds to Mars,0.0
 485525,The Starting Line,0.0001245928152543668
 485689,MoKenStef,0.0
 104147,La Sonora Dinamita,0.0009414116000883884
 409337,Orquesta Aragn,0.0017114089315019524
 486115,The Rockin' Berries,0.0
 486395,The Ocean Blue,0.0
 421122,Memphis Slim,0.01800840121438607
 490769,Sunnyland Slim,0.002960494246635999
 487663,The Pop Group,0.00486758442672972
 796957,Fifty Foot Hose,0.007764422433299858
 487219,The Wonder Stuff,0.0
 487357,Anthony B,0.0
 639621,Caifanes,0.00013262836145925007
 778959,La Ley,0.00013262836145925007
 795054,El Tri,0.00013262836145925007
 952834,Mano Negra,0.00013262836145925007
 487614,Moloko,0.0
 488394,The Cave Singers,0.0
 755496,Silver Jews,0.000897799604920265
 489435,The Walkmen,0.0
 746068,Steeleye Span,0.008211418203105099
 502774,The Rivieras,0.0247881769315778
 806822,Joey Dee,0.02639513275075249
 897322,The Remains,0.026932824631181122
 648097,Guadalcanal Diary,0.0004348812563312536
 490805,The Royal Guardsmen,0.0
 490852,Our Lady Peace,0.0007234457335679184
 490860,Three Days Grace,0.0
 607094,Toadies,0.0002491856305087336
 810592,Machines of Loving Grace,0.0003737784457631005
 491174,Suffocation,0.0
 491565,The Power Station,0.0
 159406,Franco,0.0010592627233779984
 606043,Mr. Fingers,0.0025928049432632234
 494016,The Samples,0.0
 494038,Thrice,0.0
 145543,Eddie Safranski,0.001002347965231736
 494746,Another Bad Creation,0.0001245928152543668
 1777836,Bobby Brown,0.00014425286224206652
 494774,Anouk,0.0
 495288,The Rentals,0.00037684915213644045
 944933,Captain Beyond,0.00035674406009195576
 495547,Mindless Self Indulgence,0.0
 495702,The Salsoul Orchestra,0.0
 26350,Wolfgang Amadeus Mozart,0.0026043705467530547
 497236,Adina Howard,0.0
 497277,Adema,0.0
 498241,Minus the Bear,0.0
 498484,The Rembrandts,0.0
 920117,The Uniques,0.0025389363605388114
 499683,Miroslav Vitous,0.0
 499745,Mirwais,0.0
 499780,Adriana Calcanhotto,0.0
 694411,Zap Pow,0.0005204841181621292
 938878,Brownsville Station,0.003536889062991359
 501537,12 Stones,0.0
 74857,The Hondells,0.001521810479111594
 501860,Against Me!,0.0
 840289,Seaweed,0.001878660094009675
 502198,Luke Bryan,0.0
 502269,Mother Love Bone,0.0
 961152,Yo-Yo,0.00149728333504962
 503242,Miranda Lambert,0.0
 927795,Tift Merritt,0.00010995277354627344
 503247,Miri Ben-Ari,0.0
 503460,Adele,0.0
 507558,Tito Nieves,0.0
 507955,The Sounds,0.0
 507975,Al Hirt,0.0
 509156,Mudvayne,0.0
 509524,Al Kooper,0.0016274091782110087
 760389,Audio Adrenaline,0.0002657749711230935
 796914,Carman,0.0002657749711230935
 510953,As I Lay Dying,0.0
 545534,Cannibal Corpse,0.0
 752303,Snapcase,0.0006111645508871374
 511257,The Soup Dragons,0.0
 513813,Flight of the Conchords,0.0
 514563,Muse,0.0
 854203,Porcupine Tree,0.0005149606016318271
 515156,Tom Russell,0.0
 515600,Thelma Houston,0.0
 515641,Alcatrazz,0.0
 515750,Albertina Walker,0.0
 515790,Alex Bugnon,0.0
 818254,Lenny Williams,0.002478088409278912
 847970,Piebald,0.00048373121930937404
 517796,Brian Poole & the Tremeloes,0.0
 518937,Mr. Scruff,0.0
 519715,Tommy Flanagan,0.003794951017685183
 519954,Brian Tyler,0.0
 569119,Danny Elfman,0.0
 520215,Cactus,0.003407486128413851
 840215,Peter Murphy,0.000894262230078281
 520583,My Morning Jacket,0.00011302347991961333
 521564,Brian Culbertson,0.0
 647670,Gerald Albright,0.0
 521674,The Brecker Brothers,0.002100410395500676
 522430,Camila,0.0
 617536,Alejandra Guzmn,0.0
 523661,Stonewall Jackson,0.002526713787716766
 524634,The Bucketheads,0.0
 527024,Bruce Dickinson,0.0010234679502249453
 528243,Mystery Jets,0.0002199055470925469
 620056,Bright Eyes,0.00036762888815478545
 529050,Girls Aloud,0.0
 537444,Busted,0.0
 531653,The Raconteurs,0.0
 2006721,The Dead Weather,0.0
 754219,Anthony Newley,0.0481366396598849
 532610,Chrisette Michele,0.0
 845662,Jill Scott,0.00011815420961289729
 533042,Cabas,0.0
 533503,Flyleaf,0.0
 749571,Skillet,0.0
 533551,Buckcherry,0.0
 535892,Magnus Karlsson,0.0
 536035,Buddy Emmons,0.0
 536321,MGMT,0.0
 537414,Bring Me the Horizon,0.0
 71373,BBMak,0.0002345455888006403
 538840,Joe Arroyo,0.0
 540742,Basshunter,0.0
 297839,Sasha,0.0
 502989,Armin van Buuren,0.0
 591459,Tisto,0.0
 540867,Hellyeah,0.0
 541760,Dailey & Vincent,0.0
 1163,Serge Chaloff,0.0022408626652573576
 543169,Gustavo Cerati,0.0
 544965,Daniel Powter,0.0
 98819,Labi Siffre,0.0029881209923563377
 546205,Melody Gardot,0.0
 368578,Puffy AmiYumi,0.002534370756104518
 919812,The Time,0.003664719518267056
 546735,Gilbert O'Sullivan,0.0
 546738,Jazmine Sullivan,0.0
 546926,Matt and Kim,0.0
 546976,Cold War Kids,0.0
 548020,Gilberto Santa Rosa,0.0
 789514,El Gran Combo de Puerto Rico,0.000205188618883908
 932299,Tito Rodriguez,0.00014118215586872665
 1016154,Pete "El Conde" Rodrguez,0.00014118215586872665
 548180,The Gaslight Anthem,0.0
 548397,Jonas Brothers,5.497638677313672e-05
 847374,Jesse McCartney,0.0003751333901947101
 949780,Hanson,0.0025244803331756246
 550940,Witch,0.0
 551115,J. Holiday,0.00033277034155855767
 782631,Cousin Emmy,0.00030086099111019995
 551762,Miley Cyrus,0.0
 616296,Ashlee Simpson,0.0007506275978995408
 551872,The Bird and the Bee,0.0
 597239,April March,0.0
 552325,Orlando "Cachaito" Lopez,0.003467907753935533
 566984,Man Parrish,0.0038463266926225806
 554804,The Wreckers,0.0
 657329,Camarn de la Isla,0.00026113869583831146
 556199,HammerFall,0.0
 556292,Veil of Maya,0.0
 557191,Hot Chip,0.0
 557905,Hardline,0.0
 558954,Natasha Bedingfield,0.0
 559501,Fred Anderson,0.0
 559785,Damn Yankees,0.0
 559927,Maktub,0.0
 560554,Glass Candy,0.0
 561037,Maxmo Park,0.0
 562105,Hayes Carll,0.0
 414291,Ray Wylie Hubbard,0.0
 756959,Steve Young,0.0
 759224,Blaze Foley,0.0
 562144,Rogue Wave,0.0
 487012,The Wailers,0.02981146604633202
 562615,Jason Isbell,0.0
 812388,Kenny Wayne Shepherd,0.0
 562850,Lily Allen,0.0
 563390,Colbie Caillat,0.0
 955009,Daniel Santos,0.0014896914679008854
 566138,Kat DeLuna,0.0
 414506,Milly Quezada,0.0
 566448,Justin Townes Earle,0.0
 753833,Son Volt,0.0005921846001862607
 566988,Dangerous Toys,0.0
 567153,Daughtry,0.0
 868616,Nickelback,0.0
 988627,Fuel,0.0
 567294,Dalis Car,0.0
 567769,Saving Abel,0.0
 567959,Stuff,0.0
 69520,The Cookies,0.0020883260023310526
 569064,Ocean,0.0
 569600,Angels & Airwaves,0.0
 811598,David Ruffin,0.008974681414534445
 570155,Taio Cruz,0.0
 571258,Frightened Rabbit,0.0
 571472,Hepcat,0.0
 572105,4Him,0.0
 572327,Marcy Playground,0.0
 572578,Animotion,0.0
 573391,Paolo Nutini,0.0
 667584,Damien Rice,0.0004983712610174672
 796710,Freda Payne,0.0009522420188870954
 574033,Modern English,0.0019405264159718769
 574035,St. Vincent,0.0
 576072,A Taste of Honey,0.0
 601421,Adamski,0.0006711687553262999
 178135,The Edwin Hawkins Singers,0.0011876682322622524
 577358,The Used,0.0
 577701,A.R. Rahman,0.0
 122037,Bappi Lahiri,0.0
 579037,Sun Kil Moon,0.0
 579234,Rhiannon Giddens,0.0
 731975,Giuseppe di Stefano,0.0008004833852664794
 580300,Sufjan Stevens,0.0
 641709,Camera Obscura,0.00042354646760618003
 581713,Anthony Hamilton,0.0
 581859,The Vogues,0.0
 582419,Subhumans,0.0
 582463,The Vines,0.0
 582629,The Subways,0.0
 615304,Ash,0.0
 949211,Girls at Our Best!,0.0011270005431583022
 938638,Buffalo Tom,0.012092979458255987
 583843,APB,0.0
 584695,Willie Johnson,0.003061742726510441
 585210,The Waitresses,0.0
 585874,Acoustic Alchemy,0.0
 586319,Mnica Naranjo,0.0
 492521,Mina,0.0
 586843,The Dangerous Summer,0.0
 587631,Moodymann,0.0
 588145,Crookers,0.0
 928160,Armand Van Helden,0.00010995277354627344
 588246,Los Campesinos!,0.0
 625278,Broken Social Scene,0.0001245928152543668
 588887,Thom Yorke,0.0
 588918,Yonder Mountain String Band,0.0
 589209,Monica Zetterlund,0.0
 589256,Monty Alexander,0.0
 589767,The Weakerthans,0.0
 589802,Yarbrough & Peoples,0.0
 140553,Lecuona Cuban Boys,0.0026128077972073743
 459027,Noro Morales,0.004328752497756613
 592161,Theory of a Deadman,0.0
 593772,April Wine,0.0
 594113,Acceptance,0.0
 594309,Tiger Army,0.0
 594765,Buckethead,0.0
 595768,Motion City Soundtrack,0.0001245928152543668
 595969,Afro-Cuban All Stars,0.0
 597269,Against All Authority,0.0
 597314,Arch Enemy,0.0
 921542,A.R. Kane,0.0007355553088241381
 599777,After 7,0.0
 890724,The Originals,0.0
 151666,Julian Bream,0.00022928273129970827
 600264,Mr. Big,0.0
 757070,Steve Perry,0.0
 813463,John Waite,0.0
 600386,Mother Earth,0.0
 600435,Aqua,0.0
 600720,Ziggy Marley & the Melody Makers,0.0
 601697,Taken by Trees,0.0
 603036,Todd Rhodes,0.0026230162439915255
 603226,Dirty Heads,0.0
 931231,Tippa Irie,0.0
 479548,The Upsetters,0.0019216911003084602
 758920,The Ethiopians,0.0039017097765412746
 919928,The Techniques,0.005516440632381571
 603621,Tinariwen,0.002938193074576533
 744075,Toumani Diabat,0.006341367100881927
 603980,Tiny Tim,0.0
 604090,Aim,0.0
 604702,Afro Celt Sound System,0.0
 604924,Arthur Conley,0.0010439862029099731
 803757,Gene Watson,0.0035184960608761412
 135059,Classics IV,0.00011357480789491806
 607105,Aida Cuevas,0.0
 609590,Caribou,0.00010995277354627344
 812101,MK,0.0003362954002281137
 1536402,Timmy Regisford,0.0003362954002281137
 103447,Kim Wilde,0.0009398749794907903
 612095,Tomahawk,0.0
 614830,Metro Station,0.0
 186545,Mae,0.0
 614933,Four Year Strong,0.0001245928152543668
 615247,The Fratellis,0.0
 412393,Melanie C,0.00048098660076641554
 616664,Todd Snider,0.0
 616979,Brainstorm,0.0
 919853,The Tokens,0.02180739488861386
 847305,Los del Rio,0.0003610877029612735
 617980,My Life with the Thrill Kill Kult,0.0
 618589,Mushroomhead,0.0
 618713,Aldo Nova,0.0
 85806,Billy Thorpe,0.002484510040266526
 618726,The Infamous Stringdusters,0.0
 143559,Joaqun Sabina,0.0001245928152543668
 619460,Mr. Mister,0.0
 619536,Pretty Ricky,0.0
 620126,The Bothy Band,0.0005044240967531363
 620759,Alain Bashung,0.0
 621101,The Bouncing Souls,0.0
 621112,Mya,0.0
 622277,Tonx,0.0
 622604,Brick,0.0
 623443,Brian Blade,0.0
 47401,Bernard "Pretty" Purdie,0.0
 624107,Bronski Beat,0.0
 624190,The Bravery,0.0
 624282,Joshua Radin,0.0
 625203,Britny Fox,0.0
 625731,Seether,0.0
 626115,The Brooklyn Tabernacle Choir,0.0
 626310,Aslan,0.0
 626774,Bulletboys,0.0
 626939,Stone Sour,0.0
 627026,Amy Winehouse,0.0
 627787,Jamey Johnson,0.0
 628571,Reik,0.0
 667622,Heatwave,0.0002050176708986979
 1913210,James Mason,0.0002050176708986979
 628912,Strangefolk,0.0
 630845,Breakwater,0.0
 299840,Rufus & Chaka Khan,0.0
 631071,Buddy Tate,0.0
 631078,David Ball,0.0
 631667,YACHT,0.0
 632233,Eric Church,0.0
 632986,Jordan Pruitt,0.0
 633044,Strunz & Farah,0.0
 633080,Strawberry Switchblade,0.0
 787696,Dicks,0.0024045552530510854
 633313,Katharine McPhee,0.0
 633358,Danity Kane,0.0
 634463,CKY,0.0
 825032,Hot Lips Page,0.004430207770529689
 635425,Atlas Sound,0.0
 635760,David Benoit,0.0
 635930,Buck-O-Nine,0.0
 424928,The Robins,0.0024599696876261737
 68898,The Balfa Brothers,0.0008613476792131662
 636511,Strike Anywhere,0.0
 636841,Ryan Bingham,0.0
 638603,David Bromberg,0.0
 638632,Shiny Toy Guns,0.0
 638918,Buddy DeFranco,0.0
 638960,Buddy Greco,0.0
 109367,Jackson Do Pandeiro,0.002679336276734003
 640208,Five Finger Death Punch,0.0
 791734,Coal Chamber,0.0
 855232,Powerman 5000,0.0
 641111,Buster Brown,0.0
 642354,Bushman,0.0
 643543,Jason Derulo,0.0
 643682,Burial,0.0
 643755,Yeasayer,0.0
 919603,Animal Collective,0.0001245928152543668
 644216,David Cross,0.0
 645956,Burzum,0.0
 646260,C.W. McCall,0.0
 647156,The Menzingers,0.0
 755745,Swingin' Utters,0.0
 647246,Camouflage,0.0
 297849,Kaleidoscope,0.0016570833754429696
 648106,Justice,0.0002345455888006403
 650362,Cute Is What We Aim For,0.0
 651848,Guaco,0.0
 852665,Poncho Sanchez,0.0
 651972,H-Town,0.0
 652178,Guttermouth,0.0
 652192,Memphis May Fire,0.0
 656021,Gianluca Grignani,0.0
 528895,Vasco Rossi,0.0
 656541,OneRepublic,0.0
 657041,Glenn Frey,0.0
 657062,Hercules & Love Affair,0.0
 11970,Patrick Cowley,0.001424137003732018
 552576,Gino Soccio,0.0
 802264,Cassius Clay,0.0014858497912005842
 660155,Girl Talk,0.0
 660244,Caviar,0.0
 662149,Gary McFarland,0.0
 662225,H2O,0.0
 662416,Vampire Weekend,0.0
 843259,The Budos Band,0.0003591384040550071
 662545,Glenn Lewis,0.0
 663255,The Dodos,0.0
 299567,Poi Dog Pondering,0.0
 663645,Bon Iver,0.0002345455888006403
 944293,Calexico,0.0006214246506543467
 664272,Keri Hilson,0.0
 664457,Missy Higgins,0.0
 1312035,Playero,0.00010995277354627344
 664770,Gorillaz,0.0
 202344,Vicki Sue Robinson,0.0016642552927882812
 665824,Mal Waldron,0.0
 814871,Mad Season,0.003302245322456799
 665945,Godspeed You! Black Emperor,0.0
 769523,The Jesters,0.0009182711265663918
 666073,Cascada,0.0
 666244,The Knife,0.00010995277354627344
 666623,Teenage Bottlerocket,0.0
 667657,The Maine,0.0
 1811373,Space,0.002634070222582977
 667738,Dan Hill,0.0
 668222,The Cribs,0.0
 669057,Dan Tyminski,0.0
 669194,Jack's Mannequin,0.0
 286866,Los Huracanes del Norte,0.0008078298876749559
 987481,Enrique Guzmn,0.0008078298876749559
 670273,Gogol Bordello,0.0
 670641,Harry "Sweets" Edison,0.0021651823459890303
 670734,Goldfinger,0.0
 46214,Aunt Molly Jackson,0.0014130758040961059
 290414,Rose Maddox,0.0014130758040961059
 671204,Within Temptation,0.0
 769486,Iced Earth,0.0
 671452,The Felice Brothers,0.0
 672411,Golden Smog,0.0
 672835,Hella,0.0
 672918,Hctor Montemayor,0.0
 673082,Marcus Roberts,0.0
 107247,Chuck Rainey,0.0006541178870638304
 841950,Verdine White,0.0006541178870638304
 896817,The Sapphires,0.0006305677714135671
 673752,Lloyd,0.0
 673883,Marc Dorsey,0.0
 869487,Ray Conniff,0.0005518721236665678
 926115,Acker Bilk,0.0005518721236665678
 674417,Dane Cook,0.0
 674749,The Manhattan Transfer,0.0
 925450,Three Dog Night,0.003230560367940575
 674937,Daryl Coley,0.0
 675351,Day26,0.0
 189641,Jean-Jacques Perrey,0.0009510548779703495
 955647,Mason Williams,0.0009510548779703495
 675500,Yael Nam,0.0
 675728,Hezekiah Walker,0.0
 675976,Glenn Jones,0.0
 451183,Michael Chapman,0.0
 676313,Hi-Five,0.0
 676818,Darryl Worley,0.0
 677089,Daniel O'Donnell,0.0
 677241,Lyfe Jennings,0.0
 30664,Tex Beneke,0.0023087484922218538
 678098,Marc Broussard,0.0
 678459,William Clarke,0.0
 678650,Winger,0.0
 678769,Darkthrone,0.0
 679749,Xavier Rudd,0.0
 831448,Romeo Void,0.0004428818005584337
 681718,Xiu Xiu,0.0
 683921,Yami Bolo,0.0
 684612,Yellowjackets,0.0
 1950198,Bidu Sayo,0.0011650436482050666
 686359,Yellowcard,0.0
 819946,Leroy Hutson,0.00033277034155855767
 277977,Sabu Martinez,0.000316858416616635
 689836,Joel Rafael,0.0
 689965,Z.Z. Hill,0.0
 201667,Vickie Winans,0.0004609588643118237
 691371,Avenged Sevenfold,0.000290360561652559
 691616,Ryan Cabrera,0.0
 694273,Zakk Wylde,0.0
 694325,Gheorghe Zamfir,0.0
 695943,Zion & Lennox,0.0
 697391,Zhan,0.0
 701790,Brandon Heath,0.0
 711954,The Black Angels,0.0
 716469,Portugal. The Man,0.0
 717234,Ane Brun,0.0
 717419,Flying Lotus,0.0
 741236,Four Tet,0.0005644039094394606
 720741,Hannah Montana,5.497638677313672e-05
 721409,Gojira,0.0
 721416,Paris Hilton,0.0
 722133,Boys Like Girls,0.0
 886961,Relient K,0.0
 722448,Born of Osiris,0.0
 723868,Newton Faulkner,0.0
 724598,Crystal Castles,0.0
 725175,Volbeat,0.0
 947752,Hank Williams III,0.0
 726201,Motionless in White,0.0
 726942,As Blood Runs Black,0.0
 727318,We the Kings,0.0
 729857,Jordin Sparks,0.0
 732652,Kellie Pickler,0.0
 733717,Corinne Bailey Rae,0.0
 736318,All Time Low,0.0
 737969,Gary Bartz,0.0
 739713,The Antlers,0.0
 739975,Gravity Kills,0.0
 740569,Frida,0.0
 741127,From First to Last,0.0
 741512,Enuff Z'nuff,0.0
 741671,Palomo,0.0
 741692,Alexander Robotnick,0.0
 743623,Spacehog,0.0
 743709,Alien Ant Farm,0.0
 953875,Danielle Dax,0.0016956294150450022
 744736,Sharon Shannon,0.0
 382734,Matt Monro,0.0011704390391941942
 746128,Steelheart,0.0
 746302,Train,0.0003643073295129114
 746409,Travis Barker,0.0
 618230,Alex Van Halen,0.0
 746470,Tracey Ullman,0.0
 50520,Bettye Swann,0.001150591472343888
 746707,Allure,0.0
 747028,Trevor Jones,0.0
 747200,Troop,0.0
 48757,Switch,0.0
 787940,LeVert,0.0
 747561,Tlpopmusik,0.0
 747761,Paul Gilbert,0.0
 748827,Slide Hampton,0.0
 748933,Slaid Cleaves,0.0
 749132,Paul Kelly,0.0
 749273,Paul Overstreet,0.0
 749335,Anberlin,0.0
 749743,Steps,0.0
 750146,Stephen Schwartz,0.0
 750895,Trivium,0.0
 751201,Thala,0.0
 752022,Supersuckers,0.0
 752094,Supreme Beings of Leisure,0.0
 752150,Andrew Dice Clay,0.0
 752613,Shivaree,0.0
 752812,Smile Empty Soul,0.0
 753004,Steve Lacy,0.0
 753056,Something Corporate,0.0
 753098,Sigue Sigue Sputnik,0.0
 753104,Andy Irvine,0.0010988445273574148
 753254,Paul Williams,0.0
 753422,The Album Leaf,0.00010995277354627344
 308625,Luis Alberto Spinetta,0.00010995277354627344
 309068,Pescado Rabioso,0.00010995277354627344
 753570,Snooks Eaglin,0.0
 753598,Snow,0.0
 753742,Sia,0.0
 753868,Sigur Rs,0.0002345455888006403
 754587,Steve Hackett,0.0009116246288352379
 755030,Steve Harley & Cockney Rebel,0.0
 755152,The Avett Brothers,0.0001245928152543668
 755918,The Black Keys,0.0001245928152543668
 756754,Silversun Pickups,0.0
 757093,Syleena Johnson,0.0
 757251,The Bluegrass Album Band,0.0
 591620,Antonio Machn,0.0021679709973325945
 758402,Bloodhound Gang,0.0
 674600,Manfred Mann's Earth Band,0.0018421467548825515
 758661,Richard Adler,0.0
 759187,Blaque,0.0
 759454,Big D and the Kids Table,0.0
 919282,999,0.00418964075606924
 759694,Bob Berg,0.0
 196370,Freestyle,0.0004474232952548817
 760214,Dr. Dog,0.0
 760238,Great Lake Swimmers,0.0
 760417,The Firm,0.0
 760658,The Fall of Troy,0.0
 761109,Blue Mountain,0.0
 200448,Erma Franklin,0.00041098782630947573
 762097,Blue October,0.0
 24113,Tripping Daisy,0.0
 762496,Folk Implosion,0.0
 160428,Clint Eastwood,0.0010752296201699061
 762663,The Cheetah Girls,0.0
 763670,Bill Charlap,0.0
 763747,The Gourds,0.0
 763831,Bob Luman,0.0
 765494,Bobby Watson,0.0
 199229,Johnny Bond,0.0009655339982339104
 765997,Bobby Valentn,0.0
 766354,The Connection,0.0
 766444,The Horrors,0.0
 766557,Baha Men,0.0
